X--Trace 1::[interactive: TIME],Y--Trace 1::[V_out: V(1)],,X--Trace 2::[interactive: TIME],Y--Trace 2::[V_in: V(3)]
0.20680309780182965,0.07206392410418966,,0.20680309780182965,-0.9448620217669712
0.20683434780182966,0.09759769866625462,,0.20683434780182966,-0.8628207857469538
0.20686559780182967,0.11931134377073128,,0.20686559780182967,-0.747621830806258
0.20689684780182968,0.13637028756835606,,0.20689684780182968,-0.6036921881786766
0.2069280978018297,0.14811881385199896,,0.2069280978018297,-0.43656299331383663
0.2069593478018297,0.15410531090774124,,0.2069593478018297,-0.2526569274434902
0.2069905978018297,0.1540995783930467,,0.2069905978018297,-0.059041397542909956
0.20702184780182972,0.1481017221404871,,0.20702184780182972,0.13684306015445022
0.20705309780182973,0.13634210233551147,,0.20705309780182973,0.3274687157923251
0.20708434780182974,0.11927252874063368,,0.20708434780182974,0.5055099323292768
0.20711559780182975,0.09754885138400353,,0.20711559780182975,0.6641246856596391
0.20714684780182976,0.0720058088818982,,0.20714684780182976,0.7972174997655402
0.20717809780182977,0.043624922264706496,,0.20717809780182977,0.8996736924404036
0.20720934780182979,0.013497014662297675,,0.20720934780182979,0.9675559296573599
0.2072405978018298,-0.01722113378703215,,0.2072405978018298,0.998255535109249
0.2072718478018298,-0.04734848690738398,,0.2072718478018298,0.9905927401749911
0.2073000377307593,-0.07307191648345965,,0.2073000377307593,0.9509832311115337
0.2073297252307593,-0.09759090888560429,,0.2073297252307593,0.8771370857900372
0.2073609752307593,-0.119811556199673,,0.2073609752307593,0.7665929511331122
0.20739222523075931,-0.13761800680863687,,0.20739222523075931,0.6265890792740949
0.20742347523075932,-0.1501983014145472,,0.20742347523075932,0.46250574049409293
0.20745472523075933,-0.1570693486914763,,0.20745472523075933,0.2806485654831272
0.20748597523075935,-0.15796744875155586,,0.20748597523075935,0.0880062234897309
0.20751722523075936,-0.1528584285004812,,0.20751722523075936,-0.10801814831747739
0.20754847523075937,-0.14193895438553303,,0.20754847523075937,-0.2998914432623413
0.20757972523075938,-0.12562897643961765,,0.20757972523075938,-0.4802400782236767
0.2076109752307594,-0.10455558961158083,,0.2076109752307594,-0.6421333563004153
0.2076422252307594,-0.07952893951450137,,0.2076422252307594,-0.7793498096072298
0.2076734752307594,-0.051511101714040115,,0.2076734752307594,-0.8866162867952061
0.20770472523075942,-0.02157922523774572,,0.20770472523075942,-0.9598105973016743
0.20773597523075943,0.009116365616829053,,0.20773597523075943,-0.9961199248218783
0.20775912006944186,0.03168118001472861,,0.20775912006944186,-0.9983586273632465
0.20778002984887578,0.05141380038562972,,0.20778002984887578,-0.9822520908343124
0.20780304720598916,0.07206966292545637,,0.20780304720598916,-0.9449660773209462
0.20783429720598917,0.09760733394808327,,0.20783429720598917,-0.8629814452899616
0.20786554720598918,0.11932640113103217,,0.20786554720598918,-0.7478329202820851
0.2078967972059892,0.1363920284254903,,0.2078967972059892,-0.6039455955369664
0.2079280472059892,0.14814818342796499,,0.2079280472059892,-0.43684898025227775
0.2079592972059892,0.1541429092539144,,0.2079592972059892,-0.2529645036442405
0.20799054720598922,0.154145633303762,,0.20799054720598922,-0.05935874302483839
0.20802179720598923,0.14815608798567842,,0.20802179720598923,0.13652814079979958
0.20805304720598924,0.13640426075026585,,0.20805304720598924,0.3271683247395845
0.20808429720598925,0.11934161716425015,,0.20808429720598925,0.5052356134377204
0.20811554720598927,0.09762369047475704,,0.20811554720598927,0.6638869808506445
0.20814679720598928,0.07208495595120126,,0.20814679720598928,0.7970255439017478
0.2081780472059893,0.04370672236155779,,0.2081780472059893,0.8995348622777397
0.2082092972059893,0.013579668414437803,,0.2082092972059893,0.967475560361256
0.2082405472059893,-0.01713949083529663,,0.2082405472059893,0.998236715226683
0.20826856845906752,-0.04423516417302969,,0.20826856845906752,0.9932018805456005
0.20829693838200736,-0.07032582790541439,,0.20829693838200736,0.9568246566215624
0.20832662588200734,-0.09514250359627793,,0.20832662588200734,0.8863222732496062
0.20835787588200735,-0.11776798985028245,,0.20835787588200735,0.7789515738888781
0.20838912588200736,-0.13605910013609593,,0.20838912588200736,0.6416462023849145
0.20842037588200737,-0.14918327059365857,,0.20842037588200737,0.479682727162658
0.20845162588200739,-0.15663653001294373,,0.20845162588200739,0.29928531374429657
0.2084828758820074,-0.15813282536961196,,0.2084828758820074,0.10738653356028928
0.2085141258820074,-0.1536150148918263,,0.2085141258820074,-0.08863905088560066
0.20854537588200742,-0.1432570650132544,,0.20854537588200742,-0.28125828631530475
0.20857662588200743,-0.12745736482225709,,0.20857662588200743,-0.46306892353315954
0.20860787588200744,-0.10682341809366869,,0.20860787588200744,-0.6270840817118731
0.20863912588200745,-0.08214849959882622,,0.20863912588200745,-0.767000750303171
0.20867037588200746,-0.05438118213869264,,0.20867037588200746,-0.8774420101991451
0.20870162588200747,-0.024588974217144934,,0.20870162588200747,-0.9541636657184145
0.20873287588200748,0.006082965552533979,,0.20873287588200748,-0.9942173466652235
0.20875667356797953,0.029334791606624454,,0.20875667356797953,-0.9991210133379184
0.208778014667861,0.04954841337885116,,0.208778014667861,-0.9845482000673341
0.2088025602920327,0.07163918890832606,,0.2088025602920327,-0.9459625826001232
0.2088338102920327,0.09712650706794974,,0.2088338102920327,-0.8645231072275973
0.20886506029203272,0.11891527796453513,,0.20886506029203272,-0.749860493674564
0.20889631029203273,0.13606222124381287,,0.20889631029203273,-0.6063811618760732
0.20892756029203274,0.14790829916969936,,0.20892756029203274,-0.43959894208912653
0.20895881029203275,0.15399823360254203,,0.20895881029203275,-0.2559231814878184
0.20899006029203276,0.15409790492431627,,0.20899006029203276,-0.062412436545089454
0.20902131029203277,0.1482034465343317,,0.20902131029203277,0.1334967833327729
0.20905256029203279,0.1365412965622898,,0.20905256029203279,0.3242757966927933
0.2090838102920328,0.1195595935826944,,0.2090838102920328,0.5025930730420799
0.2091150602920328,0.0979108581432792,,0.2091150602920328,0.6615959794517756
0.20914631029203282,0.07242701936990009,,0.20914631029203282,0.7951741233982668
0.20917756029203283,0.04408736616675637,,0.20917756029203283,0.8981941717214773
0.20920881029203284,0.013981197061568652,,0.20920881029203284,0.9666971217384791
0.20924006029203285,-0.016735450489609536,,0.20924006029203285,0.9980504434969979
0.20926740007480737,-0.04320063161926017,,0.20926740007480737,0.9940296560669132
0.20929518113550816,-0.06883998816017127,,0.20929518113550816,0.9599755418167492
0.20932486863550814,-0.09382298123937463,,0.20932486863550814,0.8913809386990356
0.20935611863550815,-0.1166725494671778,,0.20935611863550815,0.7858276556915695
0.20938736863550816,-0.13523283224575955,,0.20938736863550816,0.6500754565732346
0.20941861863550817,-0.1486606995260246,,0.20941861863550817,0.48934122222513166
0.20944986863550819,-0.156440423419971,,0.20944986863550819,0.30980187913261026
0.2094811186355082,-0.1582733229670273,,0.2094811186355082,0.11835702356412758
0.2095123686355082,-0.1540892403745924,,0.2095123686355082,-0.07763622604476339
0.20954361863550822,-0.1440492395928693,,0.20954361863550822,-0.2706459590256472
0.20957486863550823,-0.12853941577620118,,0.20957486863550823,-0.4532549195811636
0.20960611863550824,-0.10815605999834318,,0.20960611863550824,-0.6184455477652608
0.20963736863550825,-0.0836827457635899,,0.20963736863550825,-0.7598696603771682
0.20966861863550826,-0.05606022779395203,,0.20966861863550826,-0.8720924080805562
0.20969986863550827,-0.026350369695596714,,0.20969986863550827,-0.9508011336163492
0.20973111863550828,0.00430481067675049,,0.20973111863550828,-0.9929711048027461
0.20975528458025564,0.027943667341705673,,0.20975528458025564,-0.9994487979357851
0.20977708134730064,0.04862598002921638,,0.20977708134730064,-0.9855581722280243
0.20980312630836787,0.07206545814910202,,0.20980312630836787,-0.9448033530797691
0.20983437630836788,0.09748763925906352,,0.20983437630836788,-0.8627302290821026
0.2098656263083679,0.11920144439182871,,0.2098656263083679,-0.747502866205452
0.2098968763083679,0.13625974562947307,,0.2098968763083679,-0.6035493873851051
0.2099281263083679,0.14800699390867958,,0.2099281263083679,-0.4364018440817617
0.20995937630836792,0.1539917892083427,,0.20995937630836792,-0.25248362264730706
0.20999062630836793,0.153984129723464,,0.20999062630836793,-0.05886259718917703
0.21002187630836794,0.14798434828715867,,0.21002187630836794,0.1370204848688566
0.21005312630836795,0.1362230039259005,,0.21005312630836795,0.32763794653490425
0.21008437630836796,0.11915211676714725,,0.21008437630836796,0.5056644656571048
0.21011562630836797,0.09742770426961514,,0.21011562630836797,0.6642585829443604
0.21014687630836798,0.07188466873308784,,0.21014687630836798,0.797325615409201
0.210178126308368,0.043504641708820145,,0.210178126308368,0.8997518716192515
0.210209376308368,0.013378539949869131,,0.210209376308368,0.9676011679897845
0.210240626308368,-0.017336830271586154,,0.210240626308368,0.9982660941112933
0.21027187630836802,-0.04746039821339904,,0.21027187630836802,0.9905682140701855
0.2103002581467102,-0.07334702607706374,,0.2103002581467102,0.95055404497868
0.21032994564671018,-0.09784091442673079,,0.21032994564671018,0.8764711534993379
0.2103611956467102,-0.12002979236832273,,0.2103611956467102,0.765702916614865
0.2103924456467102,-0.13779922083100657,,0.2103924456467102,0.6255091460562723
0.2104236956467102,-0.1503384277983023,,0.2104236956467102,0.4612774098043302
0.21045494564671022,-0.15716581204780583,,0.21045494564671022,0.2793190413805395
0.21048619564671023,-0.15801926460792837,,0.21048619564671023,0.0866265988408313
0.21051744564671024,-0.15286624509981162,,0.21051744564671024,-0.10939485531157053
0.21054869564671025,-0.14190502898090873,,0.21054869564671025,-0.301212326524128
0.21057994564671026,-0.12555709214451652,,0.21057994564671026,-0.4814543769497409
0.21061119564671027,-0.10445091181826421,,0.21061119564671027,-0.643194405671918
0.21064244564671028,-0.07939782012063352,,0.21064244564671028,-0.7802168340920094
0.2106736956467103,-0.051360836992625974,,0.2106736956467103,-0.8872559671282665
0.2107049456467103,-0.02141777926493382,,0.2107049456467103,-0.9601983509267588
0.2107361956467103,0.009280675879121486,,0.2107361956467103,-0.9962408505845244
0.21075930649455782,0.03180957844155187,,0.21075930649455782,-0.9982908576091706
0.21078027921019146,0.05159451785488658,,0.21078027921019146,-0.981957010774883
0.21080320638547953,0.07215927229687871,,0.21080320638547953,-0.9446383859612032
0.21083445638547954,0.09768136375220837,,0.21083445638547954,-0.862475700211851
0.21086570638547955,0.11938015166926326,,0.21086570638547955,-0.7471685569854085
0.21089695638547956,0.13642163537762286,,0.21089695638547956,-0.6031481451308165
0.21092820638547957,0.14815076674315752,,0.21092820638547957,-0.43594908830819235
0.21095945638547958,0.154116679829584,,0.21095945638547958,-0.25199675250514686
0.2109907063854796,0.15408996242292364,,0.2109907063854796,-0.058360322824517696
0.2110219563854796,0.1480715275285818,,0.2110219563854796,0.13751886133341465
0.2110532063854796,0.13629252314404997,,0.2110532063854796,0.3281132727717626
0.21108445638547962,0.11920550475751755,,0.21108445638547962,0.5060984751453217
0.21111570638547963,0.09746698998980062,,0.21111570638547963,0.664634596942529
0.21114695638547964,0.07191228834608258,,0.21114695638547964,0.7976291839105762
0.21117820638547966,0.043523366317782024,,0.21117820638547966,0.8999713286563988
0.21120945638547967,0.013391359161016499,,0.21120945638547967,0.9677280799517818
0.21124070638547968,-0.017326811162073043,,0.21124070638547968,0.9982955838427265
0.2112719563854797,-0.04745007904599503,,0.2112719563854797,0.9904991482971877
0.211300338330628,-0.07333393412860263,,0.211300338330628,0.9503974613963294
0.211330025830628,-0.09782240183542046,,0.211330025830628,0.8762284805453643
0.211361275830628,-0.12000317399605637,,0.211361275830628,0.7653787714114738
0.211392525830628,-0.13776238583597875,,0.211392525830628,0.6251159853215604
0.21142377583062802,-0.15028979991115088,,0.21142377583062802,0.4608303424849918
0.21145502583062803,-0.15710435902082157,,0.21145502583062803,0.2788352480231568
0.21148627583062804,-0.1579445380013316,,0.21148627583062804,0.08612467135238583
0.21151752583062805,-0.15277839112133093,,0.21151752583062805,-0.10989562813896368
0.21154877583062806,-0.14180478422192183,,0.21154877583062806,-0.30169270027154865
0.21158002583062807,-0.12544574834993472,,0.21158002583062807,-0.4818958911234725
0.21161127583062808,-0.10433026841964457,,0.21161127583062808,-0.643580093129868
0.2116425258306281,-0.07927010805549413,,0.2116425258306281,-0.7805318730814647
0.2116737758306281,-0.05122863473481426,,0.2116737758306281,-0.8874882508775382
0.2117050258306281,-0.021283909440101972,,0.2117050258306281,-0.9603389529015653
0.21173627583062812,0.009413263404014369,,0.21173627583062812,-0.9962843675299488
0.21175935753627773,0.031911335998006975,,0.21175935753627773,-0.9982720639390142
0.2117803691047573,0.05172912788147107,,0.2117803691047573,-0.9818500434684734
0.21180320356627508,0.07220758323271925,,0.21180320356627508,-0.9446441978750801
0.2118344535662751,0.09772841527341314,,0.2118344535662751,-0.8624846648943676
0.2118657035662751,0.1194260748830513,,0.2118657035662751,-0.7471803299289176
0.2118969535662751,0.13646654365797103,,0.2118969535662751,-0.6031622739077015
0.21192820356627512,0.14819475627797984,,0.21192820356627512,-0.43596502995748104
0.21195945356627513,0.15415982433693856,,0.21195945356627513,-0.2520138943981973
0.21199070356627514,0.15413231570883615,,0.21199070356627514,-0.05837800620799319
0.21202195356627515,0.148113119076091,,0.21202195356627515,0.13750131602202412
0.21205320356627516,0.13633336279222974,,0.21205320356627516,0.32809653978871944
0.21208445356627517,0.11924557971658663,,0.21208445356627517,0.5060831975302016
0.21211570356627518,0.09750627119446255,,0.21211570356627518,0.6646213618052985
0.2121469535662752,0.07195072825787721,,0.2121469535662752,0.7976184998699996
0.2121782035662752,0.04356090725343299,,0.2121782035662752,0.8999636062944327
0.2122094535662752,0.01342793121681281,,0.2122094535662752,0.9677236160343285
0.21224070356627522,-0.017291278012591182,,0.21224070356627522,0.9982945499156175
0.21227195356627523,-0.04741566202446407,,0.21227195356627523,0.9905015840936876
0.21230033268101162,-0.07329812292647116,,0.21230033268101162,0.9504085018975583
0.2123300201810116,-0.09778806433347133,,0.2123300201810116,0.8762455861344511
0.2123612701810116,-0.11997050858353712,,0.2123612701810116,0.7654016164693689
0.21239252018101162,-0.13773150321101568,,0.21239252018101162,0.6251436919255005
0.21242377018101163,-0.15026077841130037,,0.21242377018101163,0.4608618458857255
0.21245502018101164,-0.15707723969808732,,0.21245502018101164,0.27886933756266125
0.21248627018101165,-0.15791932154581617,,0.21248627018101165,0.08616003698877552
0.21251752018101167,-0.1527550376442153,,0.21251752018101167,-0.10986034548726195
0.21254877018101168,-0.14178321249417883,,0.21254877018101168,-0.30165885649683627
0.2125800201810117,-0.12542583987423847,,0.2125800201810117,-0.48186478682345707
0.2126112701810117,-0.10431186897281719,,0.2126112701810117,-0.6435529236251388
